"Subject" "Activity" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroMag-std()" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tGravityAccMag-mean()" "tGravityAccMag-std()"
"110" 19 "SITTING" -0.979238031780822 -0.960763181917808 -0.96633509109589 -0.315288055164384 -0.00741060234232877 -0.00357815742876712 -0.975204245342466 -0.948053070136986 -0.947514931780822 -0.986775590136986 -0.979141571643836 -0.98398048 0.091700311709589 -0.0925759101945205 0.0185381853307808 -0.988576991369863 -0.980999857671233 -0.988151915753425 -0.962632577945206 -0.0538580142455342 -0.952802277671233 -0.983751646712329 0.268456602178082 -0.983687272739726 -0.986727418493151 0.0978646251164384 -0.985416444657534 -0.964238768493151 -0.192451620806849 -0.950484417260274 -0.981743664931507 -0.968188675753425 -0.968235777945205 -0.0192868116287671 -0.39302195830137 -0.147366971379452 -0.985576048219178 -0.955598610136986 -0.967869249178082 0.273830316164384 -0.016739260030137 -0.10870765430137 -0.976357663013699 -0.950388943972603 -0.951929615068493 0.0753747129191781 0.0137921005843836 0.00173106800213699 -0.987043285479452 -0.979267729041096 -0.986704740273973 -0.986423976027397 -0.984205184931507 -0.962074065616438 -0.951755657260274 -0.0214151280054795 -0.0520207886438356 0.0968980718168493 -0.984625306849315 -0.959758309589041 -0.96559497630137 -0.100986131452055 -0.0425170215068493 -0.0590801684246575 -0.988464752739726 -0.987465915068493 -0.98531069 -0.989450316575342 -0.985831284657534 -0.942229043835616 -0.950491807945205 0.581371509041096 0.360343534657534 0.489126594657534 -0.969355010136986 -0.96996981369863 -0.960394960821918 -0.962074065616438 -0.951755657260274
"111" 19 "STANDING" -0.987352048356164 -0.952872872465753 -0.968543351780822 0.0424164044835616 -0.0362605168315068 0.0261012090616438 -0.991161671369863 -0.943193755068493 -0.947753961643836 -0.985039596164384 -0.970011345890411 -0.983463295479452 0.199135943480822 -0.11251381169863 0.0286308635315068 -0.985913722328767 -0.973588517808219 -0.987524587534247 -0.968910788767123 0.00178112668493151 -0.964259110821918 -0.979135412739726 0.29073713539726 -0.979179149452055 -0.984536610136986 0.0645676883 -0.982228582191781 -0.958578129589041 -0.24702361689726 -0.936723548493151 -0.947865639178082 -0.975061671643836 -0.965100636164384 -0.283665469939726 -0.291796963682192 -0.113976427853425 -0.946607045616438 -0.966967238082192 -0.963212791780822 0.27817226 -0.0154244056945205 -0.10904190460274 -0.989910996849315 -0.944430270684931 -0.952599653972603 0.0754120366712329 0.00991338273931507 0.00129216333878082 -0.984792035205479 -0.970543276575342 -0.986142491917808 -0.983068923561644 -0.979640838082192 -0.960505683561644 -0.962549342465753 -0.025090574020274 -0.0631429827260274 0.0710520180136986 -0.946109711917808 -0.96957632369863 -0.960734258356164 -0.0990467890520548 -0.0422918533780822 -0.0523769867072603 -0.97512668739726 -0.988096672191781 -0.983453911232877 -0.985801637671233 -0.983069427945205 -0.94174504109589 -0.937951031506849 0.944045837534247 -0.223897807808219 0.130643717849315 -0.992411542465753 -0.971426607808219 -0.958862043972603 -0.960505683561644 -0.962549342465753
"112" 19 "WALKING" -0.0299815666923077 0.169258575663077 -0.104423357596154 -0.176447542226923 0.05707673046 0.351860011634615 -0.0578820787019231 0.112615077990385 -0.233872331063462 0.0336380997853846 0.0107318703980769 -0.129367902596154 -0.214787048403846 -0.388095890192308 -0.0054044236 0.0908366492173077 0.0854010732076923 -0.227829841936346 0.0322272296217308 0.307394950576923 -0.324793406057692 0.0730179928688462 0.124998092238462 -0.0222869586038462 -0.262442822846154 0.250382686807692 -0.336148733 -0.0952460452365385 0.174359231311538 -0.141598402309615 0.228142361865385 -0.0973549846596154 -0.01050470716 -0.0936162175923077 -0.0765832364115385 -0.0330194535942308 -0.108388809533846 -0.133010285461538 -0.220271190807692 0.273931172307692 -0.0191773587903846 -0.122736673192308 -0.0489049407963462 0.181801561185577 -0.13947794235 0.0822246284461538 0.0144113482019523 -0.0327528722288462 0.110306729315577 0.0809271194038462 -0.179390497475 0.109450990201923 0.0356558788076923 0.0648173438653846 -0.0993927171359615 -0.0274970979894231 -0.0751569333730769 0.0798106981923077 -0.0264357957923077 -0.114406108840577 -0.104202986482692 -0.0832353261384615 -0.0307128442115385 -0.0603091962115385 0.0801186523134615 -0.291594827626923 -0.213494065344231 -0.164699977592308 -0.271487480103846 0.100045071430769 -0.0218463165461538 0.935222559230769 -0.2233381 -0.0898428797307692 -0.9698614625 -0.958651200384615 -0.929187930961539 0.0648173438653846 -0.0993927171359615
"113" 19 "WALKING_DOWNSTAIRS" 0.537012022051282 0.494457802230769 0.110659220744872 -0.323137202076923 0.0126113511538462 0.293956386538462 0.658506543333333 0.427928785230769 -0.0783635041538461 0.474317256051282 0.276716853307692 0.0595905768717949 -0.240575873128205 -0.387547819487179 -0.116947001820513 0.476803887476923 0.349771285415897 -0.0983930104846154 0.586637550769231 0.226461674461538 0.0828630624102564 0.538404846128205 0.174679438294872 0.316346415348718 -0.0229045295641026 0.185185491589744 -0.143254547512821 0.203979764835897 0.163417975410256 0.0320366671179487 0.474962448333333 0.147083143564103 0.210673073192308 -0.147027421297436 0.101341293433333 0.195664853055641 0.196613286661538 -0.028489571974359 -0.215892226769231 0.262688053871795 -0.0145942275069487 -0.133695240660974 0.626917070512821 0.514816445641026 0.049322451025641 0.0730930306923077 -0.0386872111282051 -0.00955202497435897 0.544273037307692 0.355306716915385 -0.0200111148717949 0.434490400974359 0.450612065720513 0.644604325128205 0.413472376589744 -0.205775427307692 0.0274707556666667 0.163962510807692 0.267657219333333 0.0483147743589744 -0.0314083457948718 -0.0337429578461538 -0.0394612603358974 -0.0545565563487179 0.179148649684615 -0.0146299196923077 0.116646170221282 0.0875816618205128 -0.0438985022538462 0.418004608615385 0.237821231894872 0.881940855128205 -0.215018042307692 -0.126146868942821 -0.899726139487179 -0.917880864102564 -0.899363131794872 0.644604325128205 0.413472376589744
"114" 19 "WALKING_UPSTAIRS" -0.15687949467775 0.111818164225 -0.2196444734075 -0.344101732195 0.01976741622 0.0488512923725 -0.11993477534 0.13255758081125 -0.2399806950525 -0.2053226461925 -0.073928372175 -0.3806571232 -0.273942744225 -0.364347950525 -0.187567271425 -0.2172651781 -0.0131695876025 -0.50771620575 -0.07962876322 0.1670048042575 -0.368253499 -0.187391317015 0.296851347275 -0.43467125 -0.4771839145 0.260346441375 -0.58828966075 -0.28884026785 0.0750700310425 -0.3771327525 -0.194485509535 -0.2254218170275 -0.06612935167 0.0111728554515 -0.191499705925 -0.15202952495 -0.4775147465 -0.149925160355 -0.207498123525 0.242118808925 -0.0303986615775 -0.151054607725 -0.1287420952375 0.176349922525 -0.1904685504575 0.08315450836225 0.056818586275 0.0316681980575 -0.1742790558 -0.0128865483575 -0.4442822275 -0.114189605875 -0.284060693125 0.01738119347275 -0.177666828025 0.0388537087875 -0.134514320575 -0.000233248224999999 -0.4068000325 -0.17263322355 -0.110117174875 -0.1018063044 -0.0346288461475 -0.0533545875525 -0.23937641116 -0.49212221875 -0.3754149830025 -0.372790526575 -0.50740029025 -0.06161577145 -0.26440144275 0.8294283725 -0.3871007085 -0.2210087627 -0.916495992 -0.9010448505 -0.83693567475 0.01738119347275 -0.177666828025
"115" 20 "LAYING" -0.135163357502941 -0.0601240722691176 -0.965728781617647 -0.60490196075 -0.796380090044118 -0.213034275557353 -0.965595958382353 -0.976392651323529 -0.960997907205882 -0.998091979264706 -0.9995624925 -0.983889985147059 -0.295294117647059 -0.239411764705882 0.116642082939706 -0.9772207075 -0.982876212058823 -0.986213883088235 -0.999081446176471 -0.841488155382353 -0.999811619264706 -0.379900699535294 -0.946068068529412 -0.625702255358824 -0.338730019985294 -0.803964897058824 -0.64756057825 -0.501124962323529 -0.627923845044118 -0.802047488970588 -0.999432631323529 -0.999652795588235 -0.982619403529412 -0.798861479264706 -0.845841784852941 -0.0430078509941176 -0.973120029558823 -0.972278603529412 -0.985154588529412 20 6 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.962249114705882 -0.255983130661765 -0.441664645282206 0.0892716006470588 0.00110822495382353 -0.00309891846569118 -0.984270728235294 0.15362494375 -0.143460867551471 -0.0731347107485294 -0.00657015040735294 0.0191878240191176 -0.0500925630435147 -0.0231760616308824 -0.0954899626029412 0.123680209926471 -0.984477414264706 0.100530157514706 -0.229641189691176 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.989283577352941 0.202940346823529 -0.121541677263235 -0.159061700492647 0.0149734248205882 -0.244924043191176 -0.184965085867647 -0.472431415573529 0.864882956617647 0.477573305 -0.928674215147059 0.15362494375 -0.143460867551471
"116" 20 "SITTING" -0.0269312978727273 -0.164363625121212 -0.981203064242424 -0.867676767272727 -0.917249417121212 -0.0618890358893939 -0.945198619242424 -0.947597457121212 -0.98397837530303 -0.991059841666667 -0.99914928030303 -0.982243603030303 -0.453333333333333 -0.416363636363636 0.136601130674242 -0.971158287575758 -0.973211461363636 -0.983565760757576 -0.996813289393939 -0.733313756066667 -0.999579492727273 -0.328009656090909 -0.904843138030303 -0.596970397 -0.223091485787879 -0.788711495687879 -0.558924420181818 -0.468793388281818 -0.552785901818182 -0.755732761060606 -0.998664435909091 -0.999482467727273 -0.969913284393939 -0.883675463787879 -0.900731452575758 -0.0327018882469697 -0.964643068787879 -0.950963363939394 -0.978433538484848 20 4 0.278045439090909 -0.0147229305131818 -0.108369634515152 -0.983081858939394 -0.309390129651515 0.0359516240454545 0.0746568393030303 0.00597430268636364 0.00160134859924242 -0.982078229242424 0.162464143825758 -0.13881425680303 -0.00877607367318182 -0.148651981590909 0.109373846575758 0.149078278189394 -0.036405928969697 -0.0650689347121212 0.0642882138333333 -0.976309017121212 -0.00927970677878788 -0.268413450772727 -0.0959970816060606 -0.0407299244348485 -0.0465835149090909 -0.977414910909091 0.0750661677727273 0.00390528881818182 -0.000155630536363636 -0.192631624119394 -0.242736864362576 0.11411080596 0.924454522424242 0.0733385412878788 0.151679135228788 -0.985829034393939 0.162464143825758 -0.13881425680303
"117" 20 "STANDING" -0.00865781892465753 -0.0806668363561644 -0.96193272890411 -0.910502282465753 -0.922023182054794 -0.0732793888890411 -0.898194212465753 -0.929985824794521 -0.96980617890411 -0.991621996027397 -0.997779149315069 -0.959710489315069 -0.571506849315068 -0.317260273972603 0.0982414306372603 -0.935717554109589 -0.952741107945206 -0.963098911506849 -0.991163150547945 -0.562562377109589 -0.998626498219178 -0.236588067958904 -0.768247042191781 -0.550966873849315 -0.227638957734247 -0.48963768539726 -0.584365281191781 -0.328820342513699 -0.240299490178082 -0.651941339726027 -0.997075871369863 -0.997951919452055 -0.881019424794521 -0.849756958082192 -0.871516296438356 -0.358192762694521 -0.91064914109589 -0.911409911643836 -0.890525705068493 20 5 0.278076904657534 -0.0180695049161644 -0.100402759931507 -0.967209961232877 -0.0325591949041096 0.232419034473973 0.0763556159315068 0.0116930221630137 -0.00613681937487671 -0.959528332191781 0.153254920760274 -0.0327737436712329 0.0326491932520548 -0.190616377834247 -0.130529762547945 0.00679117451369863 -0.0241335049573973 -0.0698308923617808 0.0773671448739726 -0.886749172739726 0.0486538077534247 -0.330140461109589 -0.102049132684932 -0.0432152397506849 -0.051815224739726 -0.921644239863014 0.124833711548493 0.0176330992150685 -0.0838878975136986 0.00647693206027397 -0.163829452410959 0.235227964853425 0.911231752465753 -0.305938716712329 0.0708655286023288 -0.981916942054795 0.153254920760274 -0.0327737436712329
"118" 20 "WALKING" -0.353425136235294 0.182403665072549 -0.147404272166667 -0.745098036470588 -0.628959276078431 -0.227319943784314 0.403465950921569 -0.272213861705882 -0.234985644352941 -0.703860917843137 -0.876078048235294 -0.138717234372549 -0.402352941176471 -0.403137254901961 -0.257051149084314 0.157933952294118 -0.34599447627451 -0.122237205541176 -0.653577287254902 0.657098918823529 -0.919671430392157 -0.70002953627451 0.551091339411765 -0.904835379215686 -0.432086074445098 0.658618270196078 -0.713304585294118 -0.171908315901961 0.75375625254902 -0.537465205490196 -0.72787570627451 -0.876693280588235 -0.0936248686019608 -0.619228340588235 -0.384719407568627 -0.0966990321215686 0.0310145965868627 -0.108892495684314 -0.279931528352941 20 1 0.272589336470588 -0.021199992245098 -0.113539477098039 -0.208342792019608 0.0418127513529412 0.363529087560784 0.0841234323137255 -0.0210619558882353 0.00634457223529412 -0.090645041854902 -0.0810544868431372 -0.0437032618098039 -0.0978669084431373 -0.0373081043529412 -0.445592710941176 0.341932884627451 -0.0234104225980392 -0.074105054612549 0.0851359929294118 -0.23294061427451 0.000193380833333332 0.217787259905882 -0.0679992365372549 -0.0514175758627451 -0.0549273707529412 -0.253227445431373 -0.170906567633333 0.281595277588235 -0.292792991058824 0.109784247830784 -0.398864653921569 0.324568520590196 0.899965205686274 -0.344443913137255 -0.035130214 -0.970327266470588 -0.0810544868431372 -0.0437032618098039
"119" 20 "WALKING_DOWNSTAIRS" -0.201898260615556 0.137197835511111 -0.0343309987555556 -0.743703701555556 -0.526495725266667 -0.497514721777778 0.524187686888889 -0.188098811986667 0.113033424261778 -0.635857593111111 -0.929454897555556 -0.199360430553978 -0.479111111111111 -0.448888888888889 -0.450948560266667 0.20582901724 -0.356220245355556 -0.147278592755556 -0.322604397088889 0.662792945555556 -0.897543823111111 -0.435811805777778 0.529893000888889 -0.751125632888889 -0.496046407933333 0.583599455111111 -0.792954171333333 0.161957925542222 0.713001069777778 -0.136871745537778 -0.649578399111111 -0.935249448222222 -0.0629572600911111 -0.559856632422222 -0.737931034444445 -0.221550022017778 -0.138097945555556 0.257037841093333 -0.253365630644444 20 3 0.296144421355556 -0.00964120773155556 -0.104602925937778 0.0745098785288889 0.151418774666667 0.269753838 0.0695031058 0.00436449644888889 -0.00253482149777778 -0.135699627468889 -0.130697259755556 0.112734946977778 -0.345514492531111 -0.10671431386 -0.157373437597778 -0.0509669916422222 -0.111367747557778 0.0139023395111111 0.103900480541333 -0.204939567711111 -0.133081503962222 -0.0894675994177778 -0.0452503065777778 -0.0577371504488889 -0.061531283 -0.249235098988889 -0.0442600361466667 0.103399965477778 -0.0264328847066667 -0.0211165544222222 -0.225854619295556 0.0424459191111111 0.91972663 -0.277419718666667 -0.0282591579777778 -0.940458075111111 -0.130697259755556 0.112734946977778
"120" 20 "WALKING_UPSTAIRS" -0.125689075372549 -0.373600346372549 -0.140439074776471 -0.802614379215686 -0.858220209411765 -0.448492302764706 -0.0293832440223529 -0.318431522156863 -0.108444759592157 -0.694634923333333 -0.954486727843137 -0.256162264623529 -0.593725490196078 -0.467450980392157 -0.475001504117647 -0.312161098966667 -0.492755895098039 -0.187090779486275 -0.293112781170588 0.494463072352941 -0.922130185098039 -0.179663832217647 0.400088575490196 -0.463357200862745 -0.519899448431373 0.485000660784314 -0.80190783627451 -0.281782112294118 0.645882854509804 -0.650055050392157 -0.79022074372549 -0.954198616862745 -0.372684353921569 -0.812776722627451 -0.797160245294118 -0.157268645741765 -0.162341385629412 0.115076640798039 -0.532021733921569 20 2 0.252098317156863 -0.0282258047588235 -0.121023947784314 -0.116088676011765 0.283082768843137 0.412147474784314 0.0836451256901961 0.00659982629803922 -0.024542099304902 -0.185695388078431 -0.110389517399216 0.0132266977527451 -0.0819399389745098 0.0405764300941176 -0.474624989529412 0.426183415107843 0.0659193258862745 -0.174650964745098 0.058701941845098 -0.492701193921569 -0.245383674317647 0.0035337658254902 -0.148389168870392 -0.0189816250372549 -0.0518985451176471 -0.471107678431373 -0.10454163247451 0.0707192066411765 -0.0454465034882353 -0.385810859686274 -0.257654508705882 0.320491770019608 0.777095717058824 -0.479894842941176 -0.130117634791765 -0.931405014313725 -0.110389517399216 0.0132266977527451
"121" 21 "LAYING" -0.968234375555556 -0.960069247 -0.961772190555556 -0.5170305295 0.0857486930922889 0.0249888787754444 -0.950929451222222 -0.957258971111111 -0.940919006555556 -0.984188841222222 -0.972039417111111 -0.981630805333333 0.0883780669131111 -0.0257551308055556 0.043929421471 -0.987061376777778 -0.973164432777778 -0.984925270666667 -0.953769071222222 -0.101802808811111 -0.944449070888889 -0.978444123888889 0.299647660524444 -0.977604878888889 -0.982993315111111 0.209995237416667 -0.982305117444444 -0.962349012888889 -0.20657270175 -0.949736575111111 -0.973410473 -0.964968005222222 -0.980811216111111 -0.105481413654444 -0.407760367 0.266238545 -0.976226919888889 -0.946599855444444 -0.983270707333333 0.271325472455556 -0.0184233048415556 -0.103253832233333 -0.955019866222222 -0.956959422222222 -0.945653787777778 0.0820150201077778 0.0119943671007778 -0.0139053438591111 -0.984826520888889 -0.971584753222222 -0.983977644222222 -0.982800330555556 -0.978552618777778 -0.952596583222222 -0.942186431444444 -0.0305126188777778 -0.113800486377778 0.0980906517 -0.975411857555556 -0.952147091444444 -0.981345430888889 -0.0964118375066667 -0.0346275066055556 -0.0601398663555556 -0.984643717333333 -0.981998497777778 -0.988749495666667 -0.985915906888889 -0.982246471555556 -0.949278890222222 -0.949289148 -0.174349174822222 0.599992678 0.788251027111111 -0.945905270555556 -0.983732936111111 -0.952416332444444 -0.952596583222222 -0.942186431444444
"122" 21 "SITTING" -0.990610228 -0.968060947058824 -0.970859342941176 0.0879110564870588 0.173532229868235 0.127984474170588 -0.992375229411765 -0.96756129 -0.956412505058824 -0.989759187058823 -0.979180438588235 -0.983434322941176 0.244349529764706 -0.0118456245047059 0.0250360370447059 -0.990027822470588 -0.980347168823529 -0.986845672352941 -0.974829227058824 0.250062689644706 -0.974447593176471 -0.985342358705882 0.327937039236471 -0.986991549529412 -0.990014272588235 0.248299546952471 -0.991062204823529 -0.977839702352941 0.0449663254035294 -0.972027251294118 -0.984893559764706 -0.979830938 -0.976839728941176 0.0890460544552941 -0.16118334856 0.0208820463952941 -0.98955931 -0.974723217647059 -0.979130678470588 0.277539616823529 -0.0144009705494118 -0.112057887741176 -0.991777287176471 -0.966877560941176 -0.959567861764706 0.0757109789882353 0.0121020139594259 -0.000175352166235294 -0.989439392235294 -0.979002804823529 -0.985823622941176 -0.985947225176471 -0.986520865058824 -0.974734999411765 -0.971994251294118 -0.0198712820612471 -0.0653077503317647 0.0831326042823529 -0.988410501294118 -0.976380487294118 -0.976972658588235 -0.101114775129412 -0.0391483428502824 -0.0526409877294118 -0.989472968470588 -0.989722663529412 -0.987954515294118 -0.990307349882353 -0.990302232705882 -0.964971113764706 -0.971225061647059 0.940031368 0.0215206708823529 -0.0567766060705882 -0.992936404470588 -0.979355363176471 -0.965426493882353 -0.974734999411765 -0.971994251294118
"123" 21 "STANDING" -0.978327686179775 -0.949694904269663 -0.960274142134831 -0.0850076160265618 0.0366345350988764 0.0292119055213483 -0.982892836629213 -0.94354515752809 -0.942458908314607 -0.976803010674157 -0.964503015505618 -0.974780645393258 0.156072448511236 -0.11577347441236 -0.0494048593741573 -0.979530485393258 -0.966024075955056 -0.979723339662921 -0.962291334157303 0.0947666458898876 -0.960041844382022 -0.970634296404494 0.29194637176382 -0.97192611741573 -0.976126760674157 0.149979231510112 -0.977706619550562 -0.956723022359551 -0.141992346874157 -0.947763172921348 -0.956989964269663 -0.960082591123596 -0.959432562359551 -0.187974567774157 -0.248811283196742 -0.0796430681910112 -0.964530315842697 -0.954080913707865 -0.963124572134831 0.27695224258427 -0.0167084730205618 -0.110417855808989 -0.981419961123596 -0.943601625393258 -0.946123407078652 0.0754543858764045 0.0100621171270225 -0.00332093673865168 -0.97706335011236 -0.963921458202247 -0.977915677191011 -0.974765161910112 -0.97160651494382 -0.958774298089888 -0.956919898202247 -0.0191731896359551 -0.0738115865407865 0.0864863265393258 -0.962514526067416 -0.955979192696629 -0.959327022022472 -0.103199796370787 -0.0404300756516854 -0.0538211740234831 -0.971866494606742 -0.976815894044944 -0.975427259325843 -0.976857084157303 -0.976153687752809 -0.949837151797753 -0.945614401797753 0.881213341910112 -0.346155558876404 -0.207685689775281 -0.982906668876405 -0.977681415955056 -0.958590002247191 -0.958774298089888 -0.956919898202247
